,business_code,cust_number,name_customer,clear_date,buisness_year,doc_id,posting_date,due_in_date,baseline_create_date,cust_payment_terms,converted_usd,Aging Bucket
7192,U001,200769623,WAL-MAR associates,2020-04-14 18:22:37.218750000,2020,1930698388,2020-03-26,2020-04-10,2020-03-26,NAH4,11173.41,0-15
7193,U001,200707822,PUBLI systems,2020-04-07 12:29:28.125000000,2020,1930768546,2020-08-04,2020-04-23,2020-04-08,NAA8,55235.64,
7194,CA02,140106293,ATLANT trust,2020-05-10 18:08:57.500000000,2020,2960616795,2020-07-03,2020-03-25,2020-03-15,CA10,22.589000000000002,46-60
7195,CA02,140106408,WAL-M in,2020-06-15 08:05:19.750000000,2020,2960632332,2020-02-05,2020-05-13,2020-05-03,CA10,49281.75,31-45
7196,U001,200762301,C&S WH corporation,2020-04-23 01:07:50.875000000,2020,1930738956,2020-03-04,2020-04-18,2020-04-03,NAC6,2906.98,0-15
7197,U001,200148860,DOLLA corporation,2020-04-21 05:57:41.750000000,2020,1930627235,2020-10-03,2020-03-25,2020-03-10,NAA8,45677.4,16-30
7198,U001,200806580,BE systems,2020-03-14 00:23:41.125000000,2020,1930666809,2020-03-19,2020-04-03,2020-03-19,NAA8,3583.5,
7199,U001,200769623,WAL-MAR corp,2020-04-11 03:08:13.343750000,2020,1930677230,2020-03-23,2020-04-07,2020-03-23,NAH4,9636.77,0-15
7200,U001,200794332,COST co,2020-04-05 10:53:10.125000000,2020,1930649383,2020-03-18,2020-04-02,2020-03-18,NAAX,49234.61,0-15
7201,U001,200353024,DECA corp,2020-05-17 06:56:59.000000000,2020,1930876516,2020-07-05,2020-05-24,2020-05-01,NAM4,3218.64,
7202,U001,200707005,KING S foundation,2020-04-18 01:24:50.343750000,2020,1930758541,2020-08-04,2020-04-23,2020-04-08,NAA8,11977.79,
7203,U001,200744019,TARG associates,2020-03-21 12:39:49.250000000,2020,1930704793,2020-03-27,2020-04-11,2020-03-27,NAA8,6900.94,
7204,U001,200744019,TARG foundation,2020-03-23 17:25:52.750000000,2020,1930709719,2020-03-27,2020-04-11,2020-03-27,NAA8,49604.86,
7205,CA02,140105785,SHOPPE associates,2020-03-15 08:54:28.500000000,2020,2960629527,2020-04-21,2020-05-02,2020-04-22,CA10,93630.87999999999,
7206,U001,200705742,DOT ,2020-04-26 14:58:33.500000000,2020,1930670579,2020-03-19,2020-04-20,2020-03-19,NA32,22439.19,0-15
7207,U001,200799367,MCL co,2020-07-05 03:06:00.500000000,2020,1930624016,2020-09-03,2020-05-13,2020-03-09,NAGD,940.4,46-60
7208,U001,200769623,WAL-MAR associates,2020-03-09 11:32:08.656250000,2020,1930570576,2020-02-27,2020-03-13,2020-02-27,NAH4,44515.69,
7209,CA02,140104423,METRO  corporation,2020-04-23 15:58:54.937500000,2020,2960626744,2020-04-04,2020-04-16,2020-04-06,CA10,107038.386,0-15
7210,U001,200762301,C&S WH foundation,2020-05-24 07:33:48.812500000,2020,1930848451,2020-01-05,2020-05-16,2020-05-01,NAC6,52987.36,0-15
7211,U001,200769623,WAL-MAR corporation,2020-03-04 16:44:09.062500000,2020,1930582324,2020-02-29,2020-03-15,2020-02-29,NAH4,42065.79,
7212,U001,200769623,WAL-MAR co,2020-06-17 06:42:29.000000000,2020,1930852834,2020-03-05,2020-05-18,2020-05-03,NAH4,24148.62,31-45
7213,U001,200705742,DOT corporation,2020-04-23 07:28:14.375000000,2020,1930823705,2020-04-24,2020-05-14,2020-04-24,NAD1,25963.79,
7214,U001,200290370,BARGAIN  corp,2020-04-20 01:28:59.625000000,2020,1930689184,2020-03-27,2020-04-11,2020-03-27,NAA8,4700.8,0-15
7215,U001,200778998,CE ,2020-05-18 11:12:43.937500000,2020,1930882117,2020-10-05,2020-05-25,2020-05-10,NAA8,22352.11,
7216,U001,200769623,WAL-MAR corporation,2020-04-24 19:22:49.750000000,2020,1930586713,2020-04-03,2020-03-19,2020-03-04,NAH4,53686.71,31-45
7217,CA02,140106408,WAL-M corporation,2020-04-09 12:22:38.625000000,2020,2960623444,2020-03-26,2020-04-05,2020-03-26,CA10,64614.221,0-15
7218,U001,200769623,WAL-MAR in,2020-06-14 04:32:24.500000000,2020,1930879368,2020-10-05,2020-05-25,2020-05-10,NAH4,1518.56,16-30
7219,U001,200353024,DECA llc,2020-05-10 10:23:10.242187500,2020,1930877454,2020-08-05,2020-05-11,2020-05-01,NAM2,8546.75,
7220,CA02,140106372,G T  co,2020-05-16 18:46:03.500000000,2020,2960630716,2020-04-28,2020-05-10,2020-04-30,CA10,43050.651,0-15
7221,U001,200769623,WAL-MAR trust,2020-06-04 03:26:09.500000000,2020,1930862638,2020-07-05,2020-05-22,2020-05-07,NAH4,1322.22,0-15
7222,U001,200769623,WAL-MAR trust,2020-04-25 17:04:58.000000000,2020,1930584928,2020-01-03,2020-03-16,2020-03-01,NAH4,5354.98,31-45
7223,U001,200772670,ASSOCIAT us,2020-05-04 23:52:37.312500000,2020,1930788743,2020-04-14,2020-04-29,2020-04-14,NAU5,72841.58,0-15
7224,U001,200915438,GROC ,2020-03-31 09:13:51.187500000,2020,1930681190,2020-03-23,2020-04-07,2020-03-23,NAA8,23997.0,
7225,U001,200769623,WAL-MAR llc,2020-03-31 22:10:10.125000000,2020,1930607408,2020-07-03,2020-03-22,2020-03-07,NAH4,661.11,0-15
7226,CA02,140104409,LOB co,2020-04-08 09:03:14.875000000,2020,2960618586,2020-07-03,2020-03-26,2020-03-16,CA10,69894.139,0-15
7227,U001,200769623,WAL-MAR corp,2020-04-29 09:16:23.750000000,2020,1930654090,2020-03-16,2020-03-31,2020-03-16,NAH4,21195.68,16-30
7228,U001,200661137,AFFI in,2020-03-27 17:25:58.312500000,2020,1930605734,2020-04-03,2020-03-19,2020-03-04,NAA8,3926.69,0-15
7229,U001,200759878,SA foundation,2020-04-17 06:41:51.000000000,2020,1930774500,2020-11-04,2020-04-26,2020-04-11,NAH4,6623.99,
7230,U001,200769623,WAL-MAR foundation,2020-06-27 13:14:02.437500000,2020,1930783631,2020-04-16,2020-06-20,2020-04-16,NAGD,35697.79,0-15
7231,U001,200769623,WAL-MAR llc,2020-04-20 18:44:13.000000000,2020,1930643026,2020-03-13,2020-03-28,2020-03-13,NAH4,27144.86,16-30
7232,U001,200790107,ROU systems,2020-05-04 07:15:23.625000000,2020,1930847972,2020-03-05,2020-05-18,2020-05-03,NAC6,16505.45,
7233,U001,200772670,ASSOCIAT systems,2020-04-13 10:43:07.875000000,2020,1930765116,2020-08-04,2020-04-23,2020-04-08,NAU5,3813.07,
7234,U001,200781803,JRD associates,2020-05-22 13:25:08.750000000,2020,1930729892,2020-01-04,2020-04-21,2020-04-01,NAD1,412.86,31-45
7235,U001,200769623,WAL-MAR ,2020-06-21 09:55:55.250000000,2020,1930855883,2020-05-05,2020-05-20,2020-05-05,NAH4,20017.27,31-45
7236,U001,200769623,WAL-MAR in,2020-04-09 03:32:56.887695312,2020,1930700397,2020-03-25,2020-04-09,2020-03-25,NAH4,471.56,0-15
7237,U001,200915438,GROC systems,2020-04-24 02:46:40.750000000,2020,1930798475,2020-04-23,2020-05-08,2020-04-23,NAA8,9309.0,
7238,U001,200769623,WAL-MAR us,2020-05-18 12:09:10.375000000,2020,1930797714,2020-04-16,2020-05-01,2020-04-16,NAH4,8071.46,16-30
7239,U001,200792293,UNIFIE co,2020-03-30 02:06:42.750000000,2020,1930719962,2020-03-30,2020-04-14,2020-03-30,NAA8,24429.37,
7240,U001,200772670,ASSOCIAT llc,2020-03-28 16:07:36.500000000,2020,1930766598,2020-08-04,2020-04-23,2020-04-08,NAU5,42449.8,
7241,U001,200743996,STATER  associates,2020-05-24 21:35:08.937500000,2020,1930845288,2020-01-05,2020-05-16,2020-05-01,NAA8,16453.71,0-15
7242,U001,200762301,C&S WH in,2020-04-22 11:14:43.375000000,2020,1930726696,2020-01-04,2020-04-16,2020-04-01,NAC6,24955.22,0-15
7243,U001,200775094,SAVE M corp,2020-03-05 08:53:44.250000000,2020,1930691595,2020-03-24,2020-04-08,2020-03-24,NAA8,55332.97,
7244,U013,140103400,FOST llc,2020-04-26 07:57:42.000000000,2020,1991841876,2020-12-04,2020-05-12,2020-04-12,NAVE,8089.13,
7245,U001,200769623,WAL-MAR co,2020-05-26 07:45:07.000000000,2020,1930728086,2020-02-04,2020-04-17,2020-04-02,NAH4,61966.51,31-45
7246,U001,200769623,WAL-MAR co,2020-04-04 04:59:05.375000000,2020,1930684798,2020-03-22,2020-04-06,2020-03-22,NAH4,1898.9,
7247,U001,200793568,SUPE in,2020-04-29 06:58:13.312500000,2020,1930748397,2020-06-04,2020-04-21,2020-04-06,NAA8,54387.83,0-15
7248,CA02,140106372,G T  us,2020-04-16 08:29:12.250000000,2020,2960622382,2020-03-22,2020-04-04,2020-03-25,CA10,137563.02,0-15
7249,U001,200739006,AL llc,2020-05-25 03:29:28.500000000,2020,1930802115,2020-04-21,2020-05-06,2020-04-21,NAA8,12601.8,16-30
7250,U001,200769623,WAL-MAR co,2020-04-04 16:59:01.187500000,2020,1930718410,2020-03-30,2020-04-14,2020-03-30,NAH4,5380.16,
7251,U001,200762301,C&S WH ,2020-05-01 20:31:25.078125000,2020,1930781526,2020-04-14,2020-04-29,2020-04-14,NAC6,59300.99,0-15
7252,U001,200769623,WAL-MAR in,2020-05-02 23:17:53.750000000,2020,1930584976,2020-01-03,2020-03-16,2020-03-01,NAH4,55107.54,46-60
7253,U001,200726979,BJ'S  corp,2020-03-18 02:16:56.125000000,2020,1930636697,2020-11-03,2020-03-26,2020-03-11,NAA8,386.99,
7254,CA02,100030194,AMAZO in,2020-07-10 01:06:07.000000000,2020,2960623309,2020-03-23,2020-04-11,2020-04-01,CA10,2144.135,Greatar than 60
7255,U001,200782669,SYGMA corp,2020-04-19 22:00:08.875000000,2020,1930756394,2020-07-04,2020-04-22,2020-04-07,NAA8,15985.17,
7256,U001,200739006,AL corporation,2020-04-20 21:32:09.625000000,2020,1930691234,2020-03-24,2020-04-08,2020-03-24,NAA8,37118.47,0-15
7257,U001,200706844,WINC corp,2020-06-10 18:41:46.000000000,2020,1930597432,2020-03-03,2020-05-07,2020-03-03,NAGD,15622.53,31-45
7258,U001,200769623,WAL-MAR trust,2020-05-12 22:47:03.921875000,2020,1930822998,2020-04-25,2020-05-10,2020-04-25,NAH4,12279.33,0-15
7259,U001,200744019,TARG in,2020-04-21 07:04:17.718750000,2020,1930768694,2020-10-04,2020-04-25,2020-04-10,NAA8,46370.81,
7260,U001,200762301,C&S WH corp,2020-04-18 15:01:40.125000000,2020,1930827766,2020-04-26,2020-05-11,2020-04-26,NAC6,99900.51,
7261,U001,200769623,WAL-MAR trust,2020-04-27 12:40:56.500000000,2020,1930624472,2020-10-03,2020-03-25,2020-03-10,NAH4,21801.55,31-45
7262,U001,200769623,WAL-MAR foundation,2020-04-08 11:54:31.062500000,2020,1930718367,2020-03-29,2020-04-13,2020-03-29,NAH4,19182.49,
7263,U001,200769623,WAL-MAR foundation,2020-06-16 06:59:18.875000000,2020,1930882656,2020-11-05,2020-05-26,2020-05-11,NAH4,3270.04,16-30
7264,CA02,140105686,SYSC associates,2020-01-29 06:03:45.500000000,2020,2960623314,2020-03-23,2020-04-03,2020-03-24,CA10,3402.0,
7265,U001,200769623,WAL-MAR ,2020-06-29 21:12:17.250000000,2020,1930843380,2020-01-05,2020-05-16,2020-05-01,NAH4,40197.38,31-45
7266,U001,200703332,MAIN S ,2020-03-29 09:03:52.250000000,2020,1930706120,2020-01-04,2020-04-11,2020-04-01,NA10,5751.0,
7267,U001,200759878,SA trust,2020-04-10 23:06:22.000000000,2020,1930826281,2020-04-25,2020-05-10,2020-04-25,NAH4,14926.31,
7268,U001,200769623,WAL-MAR associates,2020-04-29 14:47:31.750000000,2020,1930619121,2020-06-03,2020-03-21,2020-03-06,NAH4,28520.23,31-45
7269,U001,200936373,SUPE us,2020-03-11 20:47:12.000000000,2020,1930693625,2020-03-26,2020-04-10,2020-03-26,NAA8,46460.85,
7270,U001,200418007,AM corp,2020-03-05 23:51:18.687500000,2020,1930549108,2020-02-27,2020-03-13,2020-02-27,NAA8,6171.08,
7271,U001,200974851,RESTA llc,2020-03-09 13:11:49.000000000,2020,1930706585,2020-03-26,2020-04-15,2020-03-26,NAD1,1443.8,
7272,U001,200786288,FAMILY ,2020-03-22 07:37:11.000000000,2020,1930729615,2020-02-04,2020-04-17,2020-04-02,NAC6,48000.28,
7273,CA02,140104423,METRO  in,2020-04-06 15:53:47.250000000,2020,2960619053,2020-08-03,2020-03-20,2020-03-10,CA10,88996.95,16-30
7274,U001,200820380,SMITH'S co,2020-04-03 09:07:26.187500000,2020,1930718061,2020-03-30,2020-04-14,2020-03-30,NAA8,81089.8,
7275,U001,200707822,PUBLI corp,2020-04-22 12:23:27.718750000,2020,1930782900,2020-04-13,2020-04-28,2020-04-13,NAA8,60603.92,
7276,U001,200592182,DECA corporation,2020-03-27 09:03:46.000000000,2020,1930838806,2020-04-29,2020-04-26,2020-04-16,NAM2,5904.16,
7277,U001,200974851,RESTA co,2020-03-23 10:50:34.375000000,2020,1930659907,2020-03-16,2020-03-31,2020-03-16,NAA8,1914.61,
7278,U013,100024102,FELI systems,2020-03-24 20:45:39.500000000,2020,1991841430,2020-03-29,2020-04-28,2020-03-29,NAVE,7688.15,
7279,U001,200794332,COST co,2020-04-17 10:33:40.375000000,2020,1930748437,2020-08-04,2020-04-23,2020-04-08,NAAX,35398.58,
7280,CA02,140104432,MAYR corporation,2020-02-03 08:28:58.000000000,2020,2960618997,2020-11-03,2020-03-23,2020-03-13,CA10,6831.37,
7281,U001,200707005,KING S llc,2020-03-25 22:53:16.984375000,2020,1930622858,2020-10-03,2020-03-25,2020-03-10,NAA8,81682.81,0-15
7282,U001,200744019,TARG systems,2020-03-13 14:27:29.250000000,2020,1930668459,2020-03-18,2020-04-02,2020-03-18,NAA8,83373.26,
7283,U001,200752302,KROGER systems,2020-03-14 08:55:18.750000000,2020,1930658225,2020-03-18,2020-04-02,2020-03-18,NAA8,17472.7,
7284,U001,200769623,WAL-MAR llc,2020-05-14 23:34:56.959960938,2020,1930833100,2020-04-30,2020-05-15,2020-04-30,NAH4,44666.8,
7285,U001,200769623,WAL-MAR trust,2020-05-19 05:56:02.125000000,2020,1930778144,2020-12-04,2020-04-27,2020-04-12,NAH4,8949.7,16-30
7286,U001,200772595,SAFEW associates,2020-03-11 16:08:19.500000000,2020,1930693598,2020-03-26,2020-04-10,2020-03-26,NAA8,141937.08,
7287,U001,200458131,TIMES systems,2020-04-07 23:43:03.703125000,2020,1930676768,2020-03-27,2020-04-11,2020-03-27,NAA8,12970.5,
7288,U001,200230690,DECA associates,2020-04-24 22:19:41.125000000,2020,1930740720,2020-03-04,2020-04-11,2020-04-01,NAM2,3035.49,0-15
7289,U001,200794332,COST trust,2020-06-20 06:07:14.250000000,2020,1930666996,2020-03-19,2020-05-23,2020-03-19,NAGD,18930.22,16-30
7290,U001,200769623,WAL-MAR associates,2020-05-12 04:45:37.031250000,2020,1930814796,2020-04-24,2020-05-09,2020-04-24,NAH4,53389.73,0-15
7291,U001,200769623,WAL-MAR ,2020-04-09 12:10:52.304687500,2020,1930685670,2020-03-25,2020-04-09,2020-03-25,NAH4,661.11,0-15
7292,U001,200769623,WAL-MAR systems,2020-04-16 01:34:12.625000000,2020,1930621922,2020-08-03,2020-03-23,2020-03-08,NAH4,22110.81,16-30
7293,U001,200769623,WAL-MAR foundation,2020-04-20 16:40:25.500000000,2020,1930629900,2020-12-03,2020-03-27,2020-03-12,NAH4,15982.65,16-30
7294,U001,200739941,FOX  in,2020-04-18 11:41:16.687500000,2020,1930737314,2020-10-04,2020-04-25,2020-04-10,NAA8,19460.58,
7295,CA02,140104429,COSTCO foundation,2020-04-10 08:16:59.312500000,2020,2960621527,2020-03-17,2020-04-05,2020-03-26,CA10,68856.65499999998,0-15
7296,U001,200769623,WAL-MAR in,2020-06-24 12:01:09.750000000,2020,1930860459,2020-06-05,2020-05-21,2020-05-06,NAH4,21906.78,31-45
7297,U001,200769623,WAL-MAR corporation,2020-04-20 11:34:43.250000000,2020,1930638157,2020-12-03,2020-03-27,2020-03-12,NAH4,69336.61,16-30
7298,U001,200769072,GREC foundation,2020-03-06 23:22:13.000000000,2020,1930582616,2020-07-03,2020-03-22,2020-03-07,NAA8,18209.18,
7299,U001,200762301,C&S WH in,2020-03-26 16:26:34.000000000,2020,1930803194,2020-04-20,2020-05-05,2020-04-20,NAC6,65061.72,
7300,U001,200743996,STATER  foundation,2020-05-16 11:37:16.656250000,2020,1930857370,2020-05-05,2020-05-20,2020-05-05,NAA8,130658.92,
7301,CA02,140104277,WALLA foundation,2020-05-23 16:43:22.875000000,2020,2960630005,2020-04-19,2020-05-08,2020-04-28,CA10,32404.036,16-30
7302,U001,200148860,DOLLA in,2020-04-27 13:57:44.750000000,2020,1930691375,2020-03-25,2020-04-09,2020-03-25,NAA8,11564.7,16-30
7303,U001,200744019,TARG ,2020-05-04 06:07:25.375000000,2020,1930653689,2020-03-16,2020-05-20,2020-03-16,NAGD,12307.33,
7304,U001,200418007,AM us,2020-04-25 05:05:42.375000000,2020,1930822111,2020-04-24,2020-05-09,2020-04-24,NAA8,50446.08,
7305,U001,200772595,SAFEW associates,2020-02-26 17:13:41.250000000,2020,1930584645,2020-02-29,2020-03-15,2020-02-29,NAA8,163050.24,
7306,U001,200707822,PUBLI us,2020-03-05 20:21:04.000000000,2020,1930683757,2020-03-21,2020-04-05,2020-03-21,NAA8,83447.41,
7307,U001,200769623,WAL-MAR systems,2020-05-09 19:43:07.312500000,2020,1930818903,2020-04-23,2020-05-08,2020-04-23,NAH4,61297.39,0-15
7308,U001,200508557,FOODL llc,2020-05-25 11:02:56.500000000,2020,1930565471,2020-03-03,2020-03-18,2020-03-03,NAA8,3782.52,Greatar than 60
7309,U001,200792734,MDV/ in,2020-05-01 20:17:03.554687500,2020,1930797674,2020-04-16,2020-05-01,2020-04-16,NAA8,25161.59,0-15
7310,U001,200772670,ASSOCIAT co,2020-04-20 00:14:13.750000000,2020,1930800843,2020-04-20,2020-05-05,2020-04-20,NAU5,20386.48,
7311,U001,200759878,SA associates,2020-03-09 13:35:48.750000000,2020,1930668118,2020-03-20,2020-04-04,2020-03-20,NAH4,34649.91,
7312,U001,CCU002,KRFT FDS corporation,2020-03-23 03:12:13.250000000,2020,1930687809,2020-03-27,2020-05-01,2020-03-27,NAG2,87296.6,
7313,U001,200769623,WAL-MAR ,2020-04-15 20:30:13.125000000,2020,1930621917,2020-08-03,2020-03-23,2020-03-08,NAH4,16206.09,16-30
7314,U001,100031704,DELHAIZE associates,2020-05-02 12:13:20.500000000,2020,1930604647,2020-06-03,2020-03-21,2020-03-06,NAA8,82309.01,31-45
7315,U001,200078795,H T H associates,2020-04-08 20:04:10.127929688,2020,1930701335,2020-03-25,2020-04-09,2020-03-25,NAA8,529.38,
7316,U001,200726979,BJ'S  in,2020-05-14 22:36:41.812500000,2020,1930859307,2020-05-05,2020-05-20,2020-05-05,NAA8,893.14,
7317,U001,200793513,KROGER llc,2020-05-03 00:17:31.000000000,2020,1930666871,2020-03-18,2020-04-02,2020-03-18,NAA8,152518.48,31-45
7318,U001,200771157,WEIS systems,2020-04-21 07:45:23.375000000,2020,1930703407,2020-03-25,2020-04-09,2020-03-25,NAA8,669.42,0-15
7319,U001,200707822,PUBLI trust,2020-02-04 19:37:08.500000000,2020,1930583146,2020-02-28,2020-03-14,2020-02-28,NAA8,112402.01,
7320,CA02,140105686,SYSC in,2020-04-02 15:44:29.500000000,2020,2960621190,2020-03-18,2020-04-06,2020-03-27,CA10,7526.015,
7321,U001,200769623,WAL-MAR co,2020-05-27 08:26:14.500000000,2020,1930726675,2020-02-04,2020-04-17,2020-04-02,NAH4,16064.57,31-45
7322,U001,200744019,TARG ,2020-03-22 08:17:11.125000000,2020,1930675177,2020-03-22,2020-04-06,2020-03-22,NAA8,7769.0,
7323,U001,200769623,WAL-MAR ,2020-06-01 14:26:57.750000000,2020,1930732071,2020-02-04,2020-04-17,2020-04-02,NAH4,52273.75,46-60
7324,U001,200759878,SA corp,2020-05-02 00:45:16.375000000,2020,1930729017,2020-02-04,2020-04-17,2020-04-02,NAH4,12668.17,16-30
7325,U001,200759878,SA corp,2020-04-03 06:43:01.562500000,2020,1930638168,2020-03-13,2020-03-28,2020-03-13,NAH4,31705.47,0-15
7326,CA02,140106408,WAL-M in,2020-04-30 01:14:34.750000000,2020,2960623568,2020-03-26,2020-04-05,2020-03-26,CA10,619.829,16-30
7327,U001,200769623,WAL-MAR ,2020-06-19 10:21:25.375000000,2020,1930892518,2020-12-05,2020-05-27,2020-05-12,NAH4,1518.56,16-30
7328,U001,200915438,GROC foundation,2020-04-27 11:47:48.312500000,2020,1930779654,2020-04-16,2020-05-01,2020-04-16,NAA8,13805.96,
7329,U001,200769623,WAL-MAR ,2020-05-18 10:13:37.750000000,2020,1930777738,2020-12-04,2020-04-27,2020-04-12,NAH4,9561.87,16-30
7330,U001,200148860,DOLLA ,2020-06-14 23:11:40.250000000,2020,1930632840,2020-11-03,2020-05-15,2020-03-11,NAGD,1297.04,31-45
7331,U001,200230690,DECA foundation,2020-04-19 12:45:21.437500000,2020,1930739976,2020-03-04,2020-04-24,2020-04-01,NAM4,146.52,
7332,U001,200769623,WAL-MAR foundation,2020-04-26 18:05:57.500000000,2020,1930641619,2020-03-13,2020-03-28,2020-03-13,NAH4,16861.3,16-30
7333,U001,200769623,WAL-MAR trust,2020-04-12 22:09:01.500000000,2020,1930675963,2020-03-22,2020-04-06,2020-03-22,NAH4,50141.95,0-15
7334,U001,200762301,C&S WH co,2020-04-01 20:35:22.000000000,2020,1930803119,2020-04-20,2020-05-05,2020-04-20,NAC6,144162.13,
7335,U001,200769623,WAL-MAR associates,2020-04-11 11:40:17.625000000,2020,1930686800,2020-03-22,2020-04-06,2020-03-22,NAH4,13823.96,0-15
7336,CA02,140104409,LOB corporation,2020-04-11 04:21:45.000000000,2020,2960632041,2020-04-05,2020-05-18,2020-05-08,CA10,10112.654999999999,
7337,U001,CCU013,KRAFT F foundation,2020-04-18 05:41:08.500000000,2020,1930657230,2020-03-20,2020-03-20,2020-03-20,NAX2,12439.77,16-30
7338,U001,200744019,TARG ,2020-04-18 07:40:13.500000000,2020,1930814361,2020-04-24,2020-05-09,2020-04-24,NAA8,13801.06,
7339,U001,100015557,BI trust,2020-02-23 13:58:58.500000000,2020,1930656066,2020-03-16,2020-03-31,2020-03-16,NAA8,9573.79,
7340,U001,200762301,C&S WH corporation,2020-04-26 04:43:06.078125000,2020,1930781320,2020-04-14,2020-04-29,2020-04-14,NAC6,98430.22,
7341,U001,200769623,WAL-MAR trust,2020-05-24 12:29:21.250000000,2020,1930744334,2020-05-04,2020-04-20,2020-04-05,NAH4,58007.82,31-45
7342,U001,100036066,GROC trust,2020-05-06 07:21:09.375000000,2020,1930764409,2020-09-04,2020-04-24,2020-04-09,NAA8,36340.61,0-15
7343,U001,200936373,SUPE in,2020-06-04 14:26:12.000000000,2020,1930851673,2020-04-05,2020-05-19,2020-05-04,NAA8,89588.52,16-30
7344,U001,200769623,WAL-MAR ,2020-05-08 09:18:08.843750000,2020,1930796966,2020-04-18,2020-05-03,2020-04-18,NAH4,10315.02,0-15
7345,U001,200762301,C&S WH ,2020-05-23 20:59:36.734375000,2020,1930858732,2020-06-05,2020-05-21,2020-05-06,NAC6,34170.77,0-15
7346,U001,200769623,WAL-MAR systems,2020-05-10 05:33:56.953125000,2020,1930818497,2020-04-23,2020-05-08,2020-04-23,NAH4,48810.35,0-15
7347,U001,200712187,SPAR corporation,2020-02-29 16:45:13.500000000,2020,1930662193,2020-03-18,2020-04-02,2020-03-18,NAA8,37554.38,
7348,U001,200700919,US  systems,2020-04-02 22:12:22.625000000,2020,1930592467,2020-02-03,2020-03-17,2020-03-02,NAA8,77328.16,16-30
7349,U001,200769623,WAL-MAR trust,2020-06-24 13:02:43.000000000,2020,1930842569,2020-01-05,2020-05-16,2020-05-01,NAH4,1085.08,31-45
7350,U001,200418007,AM in,2020-07-17 14:23:38.500000000,2020,1930842496,2020-04-05,2020-07-08,2020-05-04,NAGD,53289.6,0-15
7351,U001,200759878,SA corp,2020-03-15 19:09:05.125000000,2020,1930686418,2020-03-24,2020-04-08,2020-03-24,NAH4,14631.34,
7352,U001,200769623,WAL-MAR corporation,2020-05-09 12:18:54.148437500,2020,1930810931,2020-04-23,2020-05-08,2020-04-23,NAH4,13065.2,0-15
7353,U001,200275115,SHAWS  corporation,2020-04-23 10:57:15.750000000,2020,1930750994,2020-07-04,2020-04-22,2020-04-07,NAA8,40611.38,0-15
7354,U001,200769623,WAL-MAR systems,2020-06-14 01:04:33.500000000,2020,1930884013,2020-10-05,2020-05-25,2020-05-10,NAH4,731.9,16-30
7355,U001,200424504,M  foundation,2020-05-13 13:06:05.164062500,2020,1930857176,2020-05-05,2020-05-15,2020-05-15,NACH,933.13,
7356,CA02,140104429,COSTCO foundation,2020-04-22 02:39:56.750000000,2020,2960622518,2020-03-19,2020-03-29,2020-03-19,CA10,27009.114999999998,16-30
7357,U001,100036066,GROC llc,2020-04-06 03:39:15.301757812,2020,1930655729,2020-03-22,2020-04-06,2020-03-22,NAA8,32712.8,0-15
7358,U001,200769623,WAL-MAR trust,2020-04-09 06:54:40.804687500,2020,1930692534,2020-03-24,2020-04-08,2020-03-24,NAH4,471.56,0-15
7359,U001,200769623,WAL-MAR co,2020-04-08 02:43:16.851562500,2020,1930687050,2020-03-23,2020-04-07,2020-03-23,NAH4,71422.87,0-15
