,business_code,cust_number,name_customer,clear_date,buisness_year,doc_id,posting_date,due_in_date,baseline_create_date,cust_payment_terms,converted_usd,Aging Bucket
7494,CA02,140106293,ATLANT trust,2020-03-31 21:14:47.250000000,2020,2960616795,2020-07-03,2020-03-25,2020-03-15,CA10,22.589,0-15
7495,CA02,140106408,WAL-M in,2020-05-18 05:19:28.468750000,2020,2960632332,2020-02-05,2020-05-13,2020-03-05,CA10,49281.75,0-15
7496,U001,200762301,C&S WH corporation,2020-04-28 15:39:26.875000000,2020,1930738956,2020-03-04,2020-04-18,2020-03-04,NAC6,2906.98,0-15
7497,U001,200148860,DOLLA corporation,2020-03-28 12:36:50.062500000,2020,1930627235,2020-10-03,2020-03-25,2020-10-03,NAA8,45677.4,0-15
7498,U001,200806580,BE systems,2020-02-06 16:26:50.000000000,2020,1930666809,2020-03-19,2020-03-04,2020-03-19,NAA8,3583.5,
7499,U001,200769623,WAL-MAR corp,2020-06-21 11:28:33.375000000,2020,1930677230,2020-03-23,2020-07-04,2020-03-23,NAH4,9636.77,
7500,U001,200794332,COST co,2020-02-09 03:07:01.937500000,2020,1930649383,2020-03-18,2020-02-04,2020-03-18,NAAX,49234.61,0-15
7501,U001,200353024,DECA corp,2020-06-05 09:50:18.875000000,2020,1930876516,2020-07-05,2020-05-24,2020-01-05,NAM4,3218.64,0-15
7502,U001,200707005,KING S foundation,2020-04-16 19:17:45.812500000,2020,1930758541,2020-08-04,2020-04-23,2020-08-04,NAA8,11977.79,
7503,U001,200744019,TARG associates,2020-11-10 14:44:30.187500000,2020,1930704793,2020-03-27,2020-11-04,2020-03-27,NAA8,6900.94,0-15
7504,U001,200744019,TARG foundation,2020-11-11 08:05:08.000000000,2020,1930709719,2020-03-27,2020-11-04,2020-03-27,NAA8,49604.86,0-15
7505,CA02,140105785,SHOPPE associates,2020-02-10 19:16:48.187500000,2020,2960629527,2020-04-21,2020-02-05,2020-04-22,CA10,93630.88,0-15
7506,U001,200705742,DOT ,2020-04-23 15:50:10.062500000,2020,1930670579,2020-03-19,2020-04-20,2020-03-19,NA32,22439.19,0-15
7507,U001,200799367,MCL co,2020-07-20 19:20:53.000000000,2020,1930624016,2020-09-03,2020-05-13,2020-09-03,NAGD,940.4,Greatar than 60
7508,U001,200769623,WAL-MAR associates,2020-03-14 23:14:44.718750000,2020,1930570576,2020-02-27,2020-03-13,2020-02-27,NAH4,44515.69,0-15
7509,CA02,140104423,METRO  corporation,2020-04-28 04:13:45.000000000,2020,2960626744,2020-04-04,2020-04-16,2020-06-04,CA10,107038.386,0-15
7510,U001,200762301,C&S WH foundation,2020-05-23 13:53:35.750000000,2020,1930848451,2020-01-05,2020-05-16,2020-01-05,NAC6,52987.36,0-15
7511,U001,200769623,WAL-MAR corporation,2020-03-21 23:09:53.250000000,2020,1930582324,2020-02-29,2020-03-15,2020-02-29,NAH4,42065.79,0-15
7512,U001,200769623,WAL-MAR co,2020-05-29 11:29:32.000000000,2020,1930852834,2020-03-05,2020-05-18,2020-03-05,NAH4,24148.62,0-15
7513,U001,200705742,DOT corporation,2020-05-17 08:20:15.000000000,2020,1930823705,2020-04-24,2020-05-14,2020-04-24,NAD1,25963.79,0-15
7514,U001,200290370,BARGAIN  corp,2020-12-03 12:33:59.250000000,2020,1930689184,2020-03-27,2020-11-04,2020-03-27,NAA8,4700.8,16-30
7515,U001,200778998,CE ,2020-06-04 05:40:34.437500000,2020,1930882117,2020-10-05,2020-05-25,2020-10-05,NAA8,22352.11,0-15
7516,U001,200769623,WAL-MAR corporation,2020-03-12 17:13:35.062500000,2020,1930586713,2020-04-03,2020-03-19,2020-04-03,NAH4,53686.71,
7517,CA02,140106408,WAL-M corporation,2020-05-06 12:08:28.781250000,2020,2960623444,2020-03-26,2020-05-04,2020-03-26,CA10,64614.221,0-15
7518,U001,200769623,WAL-MAR in,2020-05-27 07:55:09.343750000,2020,1930879368,2020-10-05,2020-05-25,2020-10-05,NAH4,1518.56,0-15
7519,U001,200353024,DECA llc,2020-10-25 04:08:14.437500000,2020,1930877454,2020-08-05,2020-11-05,2020-01-05,NAM2,8546.75,
7520,CA02,140106372,G T  co,2020-10-04 01:03:30.375000000,2020,2960630716,2020-04-28,2020-10-05,2020-04-30,CA10,43050.651,
7521,U001,200769623,WAL-MAR trust,2020-05-20 21:13:14.007812500,2020,1930862638,2020-07-05,2020-05-22,2020-07-05,NAH4,1322.22,
7522,U001,200769623,WAL-MAR trust,2020-03-22 18:57:14.937500000,2020,1930584928,2020-01-03,2020-03-16,2020-01-03,NAH4,5354.98,0-15
7523,U001,200772670,ASSOCIAT us,2020-05-20 10:48:07.375000000,2020,1930788743,2020-04-14,2020-04-29,2020-04-14,NAU5,72841.58,16-30
7524,U001,200915438,GROC ,2020-06-24 14:28:16.375000000,2020,1930681190,2020-03-23,2020-07-04,2020-03-23,NAA8,23997.0,
7525,U001,200769623,WAL-MAR llc,2020-03-21 00:41:42.320312500,2020,1930607408,2020-07-03,2020-03-22,2020-07-03,NAH4,661.11,
7526,CA02,140104409,LOB co,2020-04-25 07:03:23.250000000,2020,2960618586,2020-07-03,2020-03-26,2020-03-16,CA10,69894.139,31-45
7527,U001,200769623,WAL-MAR corp,2020-03-08 20:57:58.500000000,2020,1930654090,2020-03-16,2020-03-31,2020-03-16,NAH4,21195.68,
7528,U001,200661137,AFFI in,2020-05-09 10:35:26.000000000,2020,1930605734,2020-04-03,2020-03-19,2020-04-03,NAA8,3926.69,46-60
7529,U001,200759878,SA foundation,2020-05-11 16:22:58.000000000,2020,1930774500,2020-11-04,2020-04-26,2020-11-04,NAH4,6623.99,16-30
7530,U001,200769623,WAL-MAR foundation,2020-06-14 14:02:15.781250000,2020,1930783631,2020-04-16,2020-06-20,2020-04-16,NAGD,35697.79,
7531,U001,200769623,WAL-MAR llc,2020-03-27 07:06:00.222656250,2020,1930643026,2020-03-13,2020-03-28,2020-03-13,NAH4,27144.86,
7532,U001,200790107,ROU systems,2020-05-30 17:52:40.375000000,2020,1930847972,2020-03-05,2020-05-18,2020-03-05,NAC6,16505.45,0-15
7533,U001,200772670,ASSOCIAT systems,2020-05-17 05:41:28.875000000,2020,1930765116,2020-08-04,2020-04-23,2020-08-04,NAU5,3813.07,16-30
7534,U001,200781803,JRD associates,2020-05-04 04:04:40.875000000,2020,1930729892,2020-01-04,2020-04-21,2020-01-04,NAD1,412.86,0-15
7535,U001,200769623,WAL-MAR ,2020-05-15 06:04:00.156250000,2020,1930855883,2020-05-05,2020-05-20,2020-05-05,NAH4,20017.27,
7536,U001,200769623,WAL-MAR in,2020-08-17 20:29:32.000000000,2020,1930700397,2020-03-25,2020-09-04,2020-03-25,NAH4,471.56,
7537,U001,200915438,GROC systems,2020-07-29 03:23:58.812500000,2020,1930798475,2020-04-23,2020-08-05,2020-04-23,NAA8,9309.0,
7538,U001,200769623,WAL-MAR us,2020-01-08 19:00:37.031250000,2020,1930797714,2020-04-16,2020-01-05,2020-04-16,NAH4,8071.46,0-15
7539,U001,200792293,UNIFIE co,2020-04-27 19:04:40.625000000,2020,1930719962,2020-03-30,2020-04-14,2020-03-30,NAA8,24429.37,0-15
7540,U001,200772670,ASSOCIAT llc,2020-05-12 19:04:14.500000000,2020,1930766598,2020-08-04,2020-04-23,2020-08-04,NAU5,42449.8,16-30
7541,U001,200743996,STATER  associates,2020-05-27 06:48:34.500000000,2020,1930845288,2020-01-05,2020-05-16,2020-01-05,NAA8,16453.71,0-15
7542,U001,200762301,C&S WH in,2020-04-25 11:22:05.125000000,2020,1930726696,2020-01-04,2020-04-16,2020-01-04,NAC6,24955.22,0-15
7543,U001,200775094,SAVE M corp,2020-08-09 11:38:43.937500000,2020,1930691595,2020-03-24,2020-08-04,2020-03-24,NAA8,55332.97,0-15
7544,U013,140103400,FOST llc,2020-10-28 17:06:42.750000000,2020,1991841876,2020-12-04,2020-12-05,2020-12-04,NAVE,8089.13,
7545,U001,200769623,WAL-MAR co,2020-04-30 05:17:31.375000000,2020,1930728086,2020-02-04,2020-04-17,2020-02-04,NAH4,61966.51,0-15
7546,U001,200769623,WAL-MAR co,2020-05-29 16:24:23.937500000,2020,1930684798,2020-03-22,2020-06-04,2020-03-22,NAH4,1898.9,
7547,U001,200793568,SUPE in,2020-04-30 23:58:28.875000000,2020,1930748397,2020-06-04,2020-04-21,2020-06-04,NAA8,54387.83,0-15
7548,CA02,140106372,G T  us,2020-04-22 19:21:25.500000000,2020,2960622382,2020-03-22,2020-04-04,2020-03-25,CA10,137563.02,16-30
7549,U001,200739006,AL llc,2020-09-21 22:40:14.000000000,2020,1930802115,2020-04-21,2020-06-05,2020-04-21,NAA8,12601.8,
7550,U001,200769623,WAL-MAR co,2020-04-20 18:44:52.500000000,2020,1930718410,2020-03-30,2020-04-14,2020-03-30,NAH4,5380.16,0-15
7551,U001,200762301,C&S WH ,2020-05-05 20:00:04.750000000,2020,1930781526,2020-04-14,2020-04-29,2020-04-14,NAC6,59300.99,0-15
7552,U001,200769623,WAL-MAR in,2020-03-16 09:16:01.109375000,2020,1930584976,2020-01-03,2020-03-16,2020-01-03,NAH4,55107.54,0-15
7553,U001,200726979,BJ'S  corp,2020-04-11 18:31:20.250000000,2020,1930636697,2020-11-03,2020-03-26,2020-11-03,NAA8,386.99,16-30
7554,CA02,100030194,AMAZO in,2020-10-17 00:25:32.750000000,2020,2960623309,2020-03-23,2020-11-04,2020-01-04,CA10,2144.135,
7555,U001,200782669,SYGMA corp,2020-05-05 07:09:32.875000000,2020,1930756394,2020-07-04,2020-04-22,2020-07-04,NAA8,15985.17,0-15
7556,U001,200739006,AL corporation,2020-11-20 00:07:53.000000000,2020,1930691234,2020-03-24,2020-08-04,2020-03-24,NAA8,37118.47,
7557,U001,200706844,WINC corp,2020-06-08 19:53:59.000000000,2020,1930597432,2020-03-03,2020-07-05,2020-03-03,NAGD,15622.53,
7558,U001,200769623,WAL-MAR trust,2020-09-23 09:33:25.625000000,2020,1930822998,2020-04-25,2020-10-05,2020-04-25,NAH4,12279.33,
7559,U001,200744019,TARG in,2020-05-01 05:16:12.562500000,2020,1930768694,2020-10-04,2020-04-25,2020-10-04,NAA8,46370.81,0-15
7560,U001,200762301,C&S WH corp,2020-11-08 21:45:45.562500000,2020,1930827766,2020-04-26,2020-11-05,2020-04-26,NAC6,99900.51,0-15
7561,U001,200769623,WAL-MAR trust,2020-03-24 23:12:38.974365234,2020,1930624472,2020-10-03,2020-03-25,2020-10-03,NAH4,21801.55,
7562,U001,200769623,WAL-MAR foundation,2020-04-22 10:19:45.625000000,2020,1930718367,2020-03-29,2020-04-13,2020-03-29,NAH4,19182.49,0-15
7563,U001,200769623,WAL-MAR foundation,2020-05-28 08:12:28.109375000,2020,1930882656,2020-11-05,2020-05-26,2020-11-05,NAH4,3270.04,0-15
7564,CA02,140105686,SYSC associates,2020-02-03 19:40:38.500000000,2020,2960623314,2020-03-23,2020-03-04,2020-03-24,CA10,3402.0,
7565,U001,200769623,WAL-MAR ,2020-05-16 16:26:46.910156250,2020,1930843380,2020-01-05,2020-05-16,2020-01-05,NAH4,40197.38,0-15
7566,U001,200703332,MAIN S ,2020-10-28 15:09:05.750000000,2020,1930706120,2020-01-04,2020-11-04,2020-01-04,NA10,5751.0,
7567,U001,200759878,SA trust,2020-10-10 01:11:29.562500000,2020,1930826281,2020-04-25,2020-10-05,2020-04-25,NAH4,14926.31,0-15
7568,U001,200769623,WAL-MAR associates,2020-03-15 07:42:17.000000000,2020,1930619121,2020-06-03,2020-03-21,2020-06-03,NAH4,28520.23,
7569,U001,200936373,SUPE us,2020-09-20 08:39:34.750000000,2020,1930693625,2020-03-26,2020-10-04,2020-03-26,NAA8,46460.85,
7570,U001,200418007,AM corp,2020-05-20 06:41:25.500000000,2020,1930549108,2020-02-27,2020-03-13,2020-02-27,NAA8,6171.08,Greatar than 60
7571,U001,200974851,RESTA llc,2020-05-01 19:20:19.250000000,2020,1930706585,2020-03-26,2020-04-15,2020-03-26,NAD1,1443.8,16-30
7572,U001,200786288,FAMILY ,2020-04-19 08:30:43.328125000,2020,1930729615,2020-02-04,2020-04-17,2020-02-04,NAC6,48000.28,0-15
7573,CA02,140104423,METRO  in,2020-03-26 13:46:52.062500000,2020,2960619053,2020-08-03,2020-03-20,2020-10-03,CA10,88996.95,0-15
7574,U001,200820380,SMITH'S co,2020-05-28 02:33:01.250000000,2020,1930718061,2020-03-30,2020-04-14,2020-03-30,NAA8,81089.8,31-45
7575,U001,200707822,PUBLI corp,2020-05-03 13:42:09.968750000,2020,1930782900,2020-04-13,2020-04-28,2020-04-13,NAA8,60603.92,0-15
7576,U001,200592182,DECA corporation,2020-05-09 12:35:45.250000000,2020,1930838806,2020-04-29,2020-04-26,2020-04-16,NAM2,5904.16,0-15
7577,U001,200974851,RESTA co,2020-03-17 15:42:48.000000000,2020,1930659907,2020-03-16,2020-03-31,2020-03-16,NAA8,1914.61,
7578,U013,100024102,FELI systems,2020-04-24 16:22:30.312500000,2020,1991841430,2020-03-29,2020-04-28,2020-03-29,NAVE,7688.15,
7579,U001,200794332,COST co,2020-05-15 20:48:38.625000000,2020,1930748437,2020-08-04,2020-04-23,2020-08-04,NAAX,35398.58,16-30
7580,CA02,140104432,MAYR corporation,2020-02-27 20:07:04.500000000,2020,2960618997,2020-11-03,2020-03-23,2020-03-13,CA10,6831.37,
7581,U001,200707005,KING S llc,2020-03-11 12:19:31.250000000,2020,1930622858,2020-10-03,2020-03-25,2020-10-03,NAA8,81682.81,
7582,U001,200744019,TARG systems,2020-01-30 04:15:10.218750000,2020,1930668459,2020-03-18,2020-02-04,2020-03-18,NAA8,83373.26,
7583,U001,200752302,KROGER systems,2020-03-31 20:59:09.500000000,2020,1930658225,2020-03-18,2020-02-04,2020-03-18,NAA8,17472.7,46-60
7584,U001,200769623,WAL-MAR llc,2020-05-16 00:34:24.046875000,2020,1930833100,2020-04-30,2020-05-15,2020-04-30,NAH4,44666.8,0-15
7585,U001,200769623,WAL-MAR trust,2020-04-29 01:42:23.500000000,2020,1930778144,2020-12-04,2020-04-27,2020-12-04,NAH4,8949.7,0-15
7586,U001,200772595,SAFEW associates,2020-10-08 00:57:35.843750000,2020,1930693598,2020-03-26,2020-10-04,2020-03-26,NAA8,141937.08,0-15
7587,U001,200458131,TIMES systems,2020-09-07 00:01:54.000000000,2020,1930676768,2020-03-27,2020-11-04,2020-03-27,NAA8,12970.5,
7588,U001,200230690,DECA associates,2020-10-25 11:05:52.812500000,2020,1930740720,2020-03-04,2020-11-04,2020-01-04,NAM2,3035.49,
7589,U001,200794332,COST trust,2020-06-15 01:47:28.750000000,2020,1930666996,2020-03-19,2020-05-23,2020-03-19,NAGD,18930.22,16-30
7590,U001,200769623,WAL-MAR associates,2020-09-09 04:11:23.781250000,2020,1930814796,2020-04-24,2020-09-05,2020-04-24,NAH4,53389.73,0-15
7591,U001,200769623,WAL-MAR ,2020-08-17 20:29:32.000000000,2020,1930685670,2020-03-25,2020-09-04,2020-03-25,NAH4,661.11,
7592,U001,200769623,WAL-MAR systems,2020-04-01 07:02:59.125000000,2020,1930621922,2020-08-03,2020-03-23,2020-08-03,NAH4,22110.81,0-15
7593,U001,200769623,WAL-MAR foundation,2020-03-28 06:04:39.531250000,2020,1930629900,2020-12-03,2020-03-27,2020-12-03,NAH4,15982.65,0-15
7594,U001,200739941,FOX  in,2020-05-21 10:59:32.750000000,2020,1930737314,2020-10-04,2020-04-25,2020-10-04,NAA8,19460.58,16-30
7595,CA02,140104429,COSTCO foundation,2020-05-13 19:22:27.000000000,2020,2960621527,2020-03-17,2020-05-04,2020-03-26,CA10,68856.655,0-15
7596,U001,200769623,WAL-MAR in,2020-05-21 01:21:19.380371094,2020,1930860459,2020-06-05,2020-05-21,2020-06-05,NAH4,21906.78,0-15
7597,U001,200769623,WAL-MAR corporation,2020-03-20 20:06:53.937500000,2020,1930638157,2020-12-03,2020-03-27,2020-12-03,NAH4,69336.61,
7598,U001,200769072,GREC foundation,2020-04-11 20:58:42.250000000,2020,1930582616,2020-07-03,2020-03-22,2020-07-03,NAA8,18209.18,16-30
7599,U001,200762301,C&S WH in,2020-05-03 06:24:23.359375000,2020,1930803194,2020-04-20,2020-05-05,2020-04-20,NAC6,65061.72,
7600,U001,200743996,STATER  foundation,2020-06-01 03:24:17.750000000,2020,1930857370,2020-05-05,2020-05-20,2020-05-05,NAA8,130658.92,0-15
7601,CA02,140104277,WALLA foundation,2020-08-18 23:50:00.250000000,2020,2960630005,2020-04-19,2020-08-05,2020-04-28,CA10,32404.036,0-15
7602,U001,200148860,DOLLA in,2020-10-06 01:06:52.750000000,2020,1930691375,2020-03-25,2020-09-04,2020-03-25,NAA8,11564.7,31-45
7603,U001,200744019,TARG ,2020-05-26 12:02:01.437500000,2020,1930653689,2020-03-16,2020-05-20,2020-03-16,NAGD,12307.33,0-15
7604,U001,200418007,AM us,2020-08-26 22:37:11.250000000,2020,1930822111,2020-04-24,2020-09-05,2020-04-24,NAA8,50446.08,
7605,U001,200772595,SAFEW associates,2020-05-06 00:11:56.500000000,2020,1930584645,2020-02-29,2020-03-15,2020-02-29,NAA8,163050.24,46-60
7606,U001,200707822,PUBLI us,2020-05-06 08:27:57.656250000,2020,1930683757,2020-03-21,2020-05-04,2020-03-21,NAA8,83447.41,0-15
7607,U001,200769623,WAL-MAR systems,2020-08-14 15:19:53.250000000,2020,1930818903,2020-04-23,2020-08-05,2020-04-23,NAH4,61297.39,0-15
7608,U001,200508557,FOODL llc,2020-04-18 12:41:28.000000000,2020,1930565471,2020-03-03,2020-03-18,2020-03-03,NAA8,3782.52,31-45
7609,U001,200792734,MDV/ in,2020-01-07 05:00:46.421875000,2020,1930797674,2020-04-16,2020-01-05,2020-04-16,NAA8,25161.59,0-15
7610,U001,200772670,ASSOCIAT co,2020-05-19 11:51:30.125000000,2020,1930800843,2020-04-20,2020-05-05,2020-04-20,NAU5,20386.48,0-15
7611,U001,200759878,SA associates,2020-04-17 17:15:07.375000000,2020,1930668118,2020-03-20,2020-04-04,2020-03-20,NAH4,34649.91,0-15
7612,U001,CCU002,KRFT FDS corporation,2020-02-21 20:49:13.750000000,2020,1930687809,2020-03-27,2020-01-05,2020-03-27,NAG2,87296.6,46-60
7613,U001,200769623,WAL-MAR ,2020-03-20 15:11:56.875000000,2020,1930621917,2020-08-03,2020-03-23,2020-08-03,NAH4,16206.09,
7614,U001,100031704,DELHAIZE associates,2020-04-01 01:33:30.062500000,2020,1930604647,2020-06-03,2020-03-21,2020-06-03,NAA8,82309.01,0-15
7615,U001,200078795,H T H associates,2020-08-30 10:07:39.375000000,2020,1930701335,2020-03-25,2020-09-04,2020-03-25,NAA8,529.38,
7616,U001,200726979,BJ'S  in,2020-06-11 23:05:18.250000000,2020,1930859307,2020-05-05,2020-05-20,2020-05-05,NAA8,893.14,16-30
7617,U001,200793513,KROGER llc,2020-03-01 00:16:15.000000000,2020,1930666871,2020-03-18,2020-02-04,2020-03-18,NAA8,152518.48,16-30
7618,U001,200771157,WEIS systems,2020-08-25 09:57:54.062500000,2020,1930703407,2020-03-25,2020-09-04,2020-03-25,NAA8,669.42,
7619,U001,200707822,PUBLI trust,2020-03-21 18:00:25.625000000,2020,1930583146,2020-02-28,2020-03-14,2020-02-28,NAA8,112402.01,0-15
7620,CA02,140105686,SYSC in,2020-06-27 10:11:30.625000000,2020,2960621190,2020-03-18,2020-06-04,2020-03-27,CA10,7526.015,16-30
7621,U001,200769623,WAL-MAR co,2020-04-16 23:06:58.157958984,2020,1930726675,2020-02-04,2020-04-17,2020-02-04,NAH4,16064.57,
7622,U001,200744019,TARG ,2020-06-14 05:29:26.062500000,2020,1930675177,2020-03-22,2020-06-04,2020-03-22,NAA8,7769.0,0-15
7623,U001,200769623,WAL-MAR ,2020-04-30 06:36:47.250000000,2020,1930732071,2020-02-04,2020-04-17,2020-02-04,NAH4,52273.75,0-15
7624,U001,200759878,SA corp,2020-04-28 17:29:26.375000000,2020,1930729017,2020-02-04,2020-04-17,2020-02-04,NAH4,12668.17,0-15
7625,U001,200759878,SA corp,2020-04-04 18:59:30.312500000,2020,1930638168,2020-03-13,2020-03-28,2020-03-13,NAH4,31705.47,0-15
7626,CA02,140106408,WAL-M in,2020-05-08 19:21:59.031250000,2020,2960623568,2020-03-26,2020-05-04,2020-03-26,CA10,619.829,0-15
7627,U001,200769623,WAL-MAR ,2020-06-01 15:57:50.281250000,2020,1930892518,2020-12-05,2020-05-27,2020-12-05,NAH4,1518.56,0-15
7628,U001,200915438,GROC foundation,2019-12-31 15:28:35.875000000,2020,1930779654,2020-04-16,2020-01-05,2020-04-16,NAA8,13805.96,
7629,U001,200769623,WAL-MAR ,2020-04-29 01:42:23.500000000,2020,1930777738,2020-12-04,2020-04-27,2020-12-04,NAH4,9561.87,0-15
7630,U001,200148860,DOLLA ,2020-06-08 20:01:21.750000000,2020,1930632840,2020-11-03,2020-05-15,2020-11-03,NAGD,1297.04,16-30
7631,U001,200230690,DECA foundation,2020-05-24 00:39:07.250000000,2020,1930739976,2020-03-04,2020-04-24,2020-01-04,NAM4,146.52,31-45
7632,U001,200769623,WAL-MAR foundation,2020-03-27 04:45:09.539062500,2020,1930641619,2020-03-13,2020-03-28,2020-03-13,NAH4,16861.3,
7633,U001,200769623,WAL-MAR trust,2020-06-02 22:10:57.187500000,2020,1930675963,2020-03-22,2020-06-04,2020-03-22,NAH4,50141.95,
7634,U001,200762301,C&S WH co,2020-04-29 20:55:00.375000000,2020,1930803119,2020-04-20,2020-05-05,2020-04-20,NAC6,144162.13,
7635,U001,200769623,WAL-MAR associates,2020-05-25 00:58:23.687500000,2020,1930686800,2020-03-22,2020-06-04,2020-03-22,NAH4,13823.96,
7636,CA02,140104409,LOB corporation,2020-05-27 00:25:16.687500000,2020,2960632041,2020-04-05,2020-05-18,2020-08-05,CA10,10112.655,0-15
7637,U001,CCU013,KRAFT F foundation,2020-03-26 21:32:36.500000000,2020,1930657230,2020-03-20,2020-03-20,2020-03-20,NAX2,12439.77,0-15
7638,U001,200744019,TARG ,2020-09-05 16:59:19.851562500,2020,1930814361,2020-04-24,2020-09-05,2020-04-24,NAA8,13801.06,0-15
7639,U001,100015557,BI trust,2020-04-30 19:14:39.750000000,2020,1930656066,2020-03-16,2020-03-31,2020-03-16,NAA8,9573.79,31-45
7640,U001,200762301,C&S WH corporation,2020-05-03 05:10:30.937500000,2020,1930781320,2020-04-14,2020-04-29,2020-04-14,NAC6,98430.22,0-15
7641,U001,200769623,WAL-MAR trust,2020-05-01 04:18:54.250000000,2020,1930744334,2020-05-04,2020-04-20,2020-05-04,NAH4,58007.82,0-15
7642,U001,100036066,GROC trust,2020-04-29 00:22:02.812500000,2020,1930764409,2020-09-04,2020-04-24,2020-09-04,NAA8,36340.61,0-15
7643,U001,200936373,SUPE in,2020-05-25 04:52:19.437500000,2020,1930851673,2020-04-05,2020-05-19,2020-04-05,NAA8,89588.52,0-15
7644,U001,200769623,WAL-MAR ,2020-03-05 21:28:36.765625000,2020,1930796966,2020-04-18,2020-03-05,2020-04-18,NAH4,10315.02,0-15
7645,U001,200762301,C&S WH ,2020-05-29 06:12:11.375000000,2020,1930858732,2020-06-05,2020-05-21,2020-06-05,NAC6,34170.77,0-15
7646,U001,200769623,WAL-MAR systems,2020-08-15 01:10:43.000000000,2020,1930818497,2020-04-23,2020-08-05,2020-04-23,NAH4,48810.35,0-15
7647,U001,200712187,SPAR corporation,2020-02-09 18:42:49.906250000,2020,1930662193,2020-03-18,2020-02-04,2020-03-18,NAA8,37554.38,0-15
7648,U001,200726979,BJ'S  trust,2020-03-13 12:26:34.500000000,2020,1930669508,2020-03-19,2020-03-04,2020-03-19,NAA8,99.54,0-15
7649,U001,200700919,US  systems,2020-03-23 10:28:41.562500000,2020,1930592467,2020-02-03,2020-03-17,2020-02-03,NAA8,77328.16,0-15
7650,U001,200769623,WAL-MAR trust,2020-05-21 18:52:48.718750000,2020,1930842569,2020-01-05,2020-05-16,2020-01-05,NAH4,1085.08,0-15
7651,U001,200418007,AM in,2020-08-04 16:59:54.328125000,2020,1930842496,2020-04-05,2020-08-07,2020-04-05,NAGD,53289.6,
7652,U001,200759878,SA corp,2020-08-11 09:43:09.062500000,2020,1930686418,2020-03-24,2020-08-04,2020-03-24,NAH4,14631.34,0-15
7653,U001,200769623,WAL-MAR corporation,2020-07-31 23:46:11.406250000,2020,1930810931,2020-04-23,2020-08-05,2020-04-23,NAH4,13065.2,
7654,U001,200275115,SHAWS  corporation,2020-05-16 13:43:49.000000000,2020,1930750994,2020-07-04,2020-04-22,2020-07-04,NAA8,40611.38,16-30
7655,U001,200769623,WAL-MAR systems,2020-05-27 02:16:13.359375000,2020,1930884013,2020-10-05,2020-05-25,2020-10-05,NAH4,731.9,0-15
7656,U001,200424504,M  foundation,2020-07-21 02:02:39.500000000,2020,1930857176,2020-05-05,2020-05-15,2020-05-15,NACH,933.13,Greatar than 60
7657,CA02,140104429,COSTCO foundation,2020-04-24 07:14:20.250000000,2020,2960622518,2020-03-19,2020-03-29,2020-03-19,CA10,27009.115,16-30
7658,U001,100036066,GROC llc,2020-06-06 23:21:18.765625000,2020,1930655729,2020-03-22,2020-06-04,2020-03-22,NAA8,32712.8,0-15
7659,U001,200769623,WAL-MAR trust,2020-07-23 17:28:50.312500000,2020,1930692534,2020-03-24,2020-08-04,2020-03-24,NAH4,471.56,
7660,U001,200769623,WAL-MAR co,2020-06-29 22:12:21.187500000,2020,1930687050,2020-03-23,2020-07-04,2020-03-23,NAH4,71422.87,
7661,U001,200769623,WAL-MAR systems,2020-03-18 18:44:42.070312500,2020,1930587070,2020-03-03,2020-03-18,2020-03-03,NAH4,7425.2,0-15
